0.888916015625,0.771240234375,0.992919921875,0.715576171875,0.239990234375,0.342041015625,0.065185546875,0.037841796875,0.624755859375,0.990478515625,0.394287109375,0.868408203125,0.076904296875,0.655517578125,0.680419921875,0.489013671875,0.631591796875,0.689697265625,0.253173828125,0.685791015625,0.097412109375,0.023681640625,0.948486328125,0.678466796875,0.321533203125,0.221435546875,0.816650390625,0.262451171875,0.233642578125,0.771240234375
0.638916015625,0.021240234375,0.742919921875,0.465576171875,0.489990234375,0.592041015625,0.315185546875,0.787841796875,0.374755859375,0.740478515625,0.644287109375,0.618408203125,0.826904296875,0.905517578125,0.430419921875,0.239013671875,0.881591796875,0.439697265625,0.003173828125,0.435791015625,0.347412109375,0.773681640625,0.698486328125,0.428466796875,0.571533203125,0.471435546875,0.566650390625,0.012451171875,0.983642578125,0.521240234375
0.138916015625,0.521240234375,0.242919921875,0.965576171875,0.989990234375,0.092041015625,0.815185546875,0.287841796875,0.874755859375,0.240478515625,0.144287109375,0.118408203125,0.326904296875,0.405517578125,0.930419921875,0.739013671875,0.381591796875,0.939697265625,0.503173828125,0.935791015625,0.847412109375,0.273681640625,0.198486328125,0.928466796875,0.071533203125,0.971435546875,0.066650390625,0.512451171875,0.483642578125,0.021240234375
0.201416015625,0.458740234375,0.555419921875,0.653076171875,0.802490234375,0.029541015625,0.627685546875,0.850341796875,0.062255859375,0.552978515625,0.206787109375,0.180908203125,0.139404296875,0.968017578125,0.742919921875,0.426513671875,0.694091796875,0.252197265625,0.690673828125,0.123291015625,0.534912109375,0.461181640625,0.760986328125,0.615966796875,0.509033203125,0.158935546875,0.504150390625,0.574951171875,0.796142578125,0.458740234375
0.701416015625,0.958740234375,0.055419921875,0.153076171875,0.302490234375,0.529541015625,0.127685546875,0.350341796875,0.562255859375,0.052978515625,0.706787109375,0.680908203125,0.639404296875,0.468017578125,0.242919921875,0.926513671875,0.194091796875,0.752197265625,0.190673828125,0.623291015625,0.034912109375,0.961181640625,0.260986328125,0.115966796875,0.009033203125,0.658935546875,0.004150390625,0.074951171875,0.296142578125,0.958740234375
0.951416015625,0.208740234375,0.305419921875,0.903076171875,0.052490234375,0.279541015625,0.377685546875,0.600341796875,0.312255859375,0.302978515625,0.456787109375,0.930908203125,0.389404296875,0.218017578125,0.992919921875,0.676513671875,0.444091796875,0.002197265625,0.440673828125,0.373291015625,0.284912109375,0.211181640625,0.010986328125,0.865966796875,0.759033203125,0.908935546875,0.254150390625,0.324951171875,0.546142578125,0.708740234375
0.451416015625,0.708740234375,0.805419921875,0.403076171875,0.552490234375,0.779541015625,0.877685546875,0.100341796875,0.812255859375,0.802978515625,0.956787109375,0.430908203125,0.889404296875,0.718017578125,0.492919921875,0.176513671875,0.944091796875,0.502197265625,0.940673828125,0.873291015625,0.784912109375,0.711181640625,0.510986328125,0.365966796875,0.259033203125,0.408935546875,0.754150390625,0.824951171875,0.046142578125,0.208740234375
0.326416015625,0.083740234375,0.180419921875,0.528076171875,0.177490234375,0.904541015625,0.502685546875,0.475341796875,0.187255859375,0.427978515625,0.331787109375,0.555908203125,0.014404296875,0.593017578125,0.117919921875,0.301513671875,0.069091796875,0.127197265625,0.815673828125,0.998291015625,0.409912109375,0.836181640625,0.385986328125,0.490966796875,0.634033203125,0.783935546875,0.879150390625,0.699951171875,0.921142578125,0.833740234375
0.826416015625,0.583740234375,0.680419921875,0.028076171875,0.677490234375,0.404541015625,0.002685546875,0.975341796875,0.687255859375,0.927978515625,0.831787109375,0.055908203125,0.514404296875,0.093017578125,0.617919921875,0.801513671875,0.569091796875,0.627197265625,0.315673828125,0.498291015625,0.909912109375,0.336181640625,0.885986328125,0.990966796875,0.134033203125,0.283935546875,0.379150390625,0.199951171875,0.421142578125,0.333740234375
0.576416015625,0.333740234375,0.930419921875,0.778076171875,0.927490234375,0.654541015625,0.252685546875,0.225341796875,0.437255859375,0.677978515625,0.081787109375,0.305908203125,0.264404296875,0.343017578125,0.367919921875,0.551513671875,0.819091796875,0.377197265625,0.065673828125,0.748291015625,0.659912109375,0.586181640625,0.635986328125,0.240966796875,0.884033203125,0.033935546875,0.129150390625,0.449951171875,0.671142578125,0.083740234375
0.076416015625,0.833740234375,0.430419921875,0.278076171875,0.427490234375,0.154541015625,0.752685546875,0.725341796875,0.937255859375,0.177978515625,0.581787109375,0.805908203125,0.764404296875,0.843017578125,0.867919921875,0.051513671875,0.319091796875,0.877197265625,0.565673828125,0.248291015625,0.159912109375,0.086181640625,0.135986328125,0.740966796875,0.384033203125,0.533935546875,0.629150390625,0.949951171875,0.171142578125,0.583740234375
0.107666015625,0.364990234375,0.024169921875,0.496826171875,0.083740234375,0.435791015625,0.221435546875,0.944091796875,0.968505859375,0.959228515625,0.925537109375,0.149658203125,0.420654296875,0.436767578125,0.274169921875,0.332763671875,0.600341796875,0.845947265625,0.971923828125,0.717041015625,0.128662109375,0.867431640625,0.792236328125,0.647216796875,0.602783203125,0.815185546875,0.535400390625,0.293701171875,0.952392578125,0.052490234375
0.607666015625,0.864990234375,0.524169921875,0.996826171875,0.583740234375,0.935791015625,0.721435546875,0.444091796875,0.468505859375,0.459228515625,0.425537109375,0.649658203125,0.920654296875,0.936767578125,0.774169921875,0.832763671875,0.100341796875,0.345947265625,0.471923828125,0.217041015625,0.628662109375,0.367431640625,0.292236328125,0.147216796875,0.102783203125,0.315185546875,0.035400390625,0.793701171875,0.452392578125,0.552490234375
0.857666015625,0.114990234375,0.774169921875,0.246826171875,0.833740234375,0.185791015625,0.971435546875,0.694091796875,0.718505859375,0.209228515625,0.675537109375,0.899658203125,0.170654296875,0.686767578125,0.024169921875,0.582763671875,0.350341796875,0.595947265625,0.221923828125,0.967041015625,0.878662109375,0.617431640625,0.042236328125,0.897216796875,0.852783203125,0.065185546875,0.285400390625,0.543701171875,0.702392578125,0.802490234375
0.357666015625,0.614990234375,0.274169921875,0.746826171875,0.333740234375,0.685791015625,0.471435546875,0.194091796875,0.218505859375,0.709228515625,0.175537109375,0.399658203125,0.670654296875,0.186767578125,0.524169921875,0.082763671875,0.850341796875,0.095947265625,0.721923828125,0.467041015625,0.378662109375,0.117431640625,0.542236328125,0.397216796875,0.352783203125,0.565185546875,0.785400390625,0.043701171875,0.202392578125,0.302490234375
0.482666015625,0.239990234375,0.649169921875,0.371826171875,0.958740234375,0.560791015625,0.096435546875,0.319091796875,0.843505859375,0.084228515625,0.550537109375,0.524658203125,0.295654296875,0.061767578125,0.899169921875,0.457763671875,0.225341796875,0.720947265625,0.596923828125,0.342041015625,0.753662109375,0.492431640625,0.417236328125,0.272216796875,0.727783203125,0.190185546875,0.910400390625,0.418701171875,0.827392578125,0.677490234375
0.982666015625,0.739990234375,0.149169921875,0.871826171875,0.458740234375,0.060791015625,0.596435546875,0.819091796875,0.343505859375,0.584228515625,0.050537109375,0.024658203125,0.795654296875,0.561767578125,0.399169921875,0.957763671875,0.725341796875,0.220947265625,0.096923828125,0.842041015625,0.253662109375,0.992431640625,0.917236328125,0.772216796875,0.227783203125,0.690185546875,0.410400390625,0.918701171875,0.327392578125,0.177490234375
0.732666015625,0.489990234375,0.399169921875,0.121826171875,0.208740234375,0.810791015625,0.846435546875,0.069091796875,0.593505859375,0.834228515625,0.800537109375,0.274658203125,0.045654296875,0.811767578125,0.649169921875,0.707763671875,0.975341796875,0.970947265625,0.346923828125,0.092041015625,0.003662109375,0.242431640625,0.667236328125,0.022216796875,0.977783203125,0.940185546875,0.160400390625,0.668701171875,0.577392578125,0.427490234375
0.232666015625,0.989990234375,0.899169921875,0.621826171875,0.708740234375,0.310791015625,0.346435546875,0.569091796875,0.093505859375,0.334228515625,0.300537109375,0.774658203125,0.545654296875,0.311767578125,0.149169921875,0.207763671875,0.475341796875,0.470947265625,0.846923828125,0.592041015625,0.503662109375,0.742431640625,0.167236328125,0.522216796875,0.477783203125,0.440185546875,0.660400390625,0.168701171875,0.077392578125,0.927490234375
0.170166015625,0.052490234375,0.336669921875,0.809326171875,0.521240234375,0.373291015625,0.158935546875,0.006591796875,0.781005859375,0.896728515625,0.363037109375,0.962158203125,0.983154296875,0.874267578125,0.461669921875,0.895263671875,0.662841796875,0.783447265625,0.909423828125,0.404541015625,0.816162109375,0.554931640625,0.854736328125,0.959716796875,0.915283203125,0.627685546875,0.222900390625,0.231201171875,0.639892578125,0.614990234375
0.670166015625,0.552490234375,0.836669921875,0.309326171875,0.021240234375,0.873291015625,0.658935546875,0.506591796875,0.281005859375,0.396728515625,0.863037109375,0.462158203125,0.483154296875,0.374267578125,0.961669921875,0.395263671875,0.162841796875,0.283447265625,0.409423828125,0.904541015625,0.316162109375,0.054931640625,0.354736328125,0.459716796875,0.415283203125,0.127685546875,0.722900390625,0.731201171875,0.139892578125,0.114990234375
0.920166015625,0.302490234375,0.586669921875,0.559326171875,0.271240234375,0.123291015625,0.908935546875,0.256591796875,0.531005859375,0.146728515625,0.113037109375,0.212158203125,0.733154296875,0.124267578125,0.211669921875,0.145263671875,0.412841796875,0.533447265625,0.159423828125,0.154541015625,0.066162109375,0.804931640625,0.104736328125,0.709716796875,0.665283203125,0.377685546875,0.972900390625,0.981201171875,0.889892578125,0.364990234375
0.420166015625,0.802490234375,0.086669921875,0.059326171875,0.771240234375,0.623291015625,0.408935546875,0.756591796875,0.031005859375,0.646728515625,0.613037109375,0.712158203125,0.233154296875,0.624267578125,0.711669921875,0.645263671875,0.912841796875,0.033447265625,0.659423828125,0.654541015625,0.566162109375,0.304931640625,0.604736328125,0.209716796875,0.165283203125,0.877685546875,0.472900390625,0.481201171875,0.389892578125,0.864990234375
0.295166015625,0.427490234375,0.961669921875,0.934326171875,0.396240234375,0.748291015625,0.033935546875,0.631591796875,0.906005859375,0.021728515625,0.238037109375,0.337158203125,0.858154296875,0.749267578125,0.836669921875,0.770263671875,0.037841796875,0.658447265625,0.534423828125,0.529541015625,0.191162109375,0.179931640625,0.479736328125,0.084716796875,0.790283203125,0.252685546875,0.347900390625,0.106201171875,0.514892578125,0.239990234375
0.795166015625,0.927490234375,0.461669921875,0.434326171875,0.896240234375,0.248291015625,0.533935546875,0.131591796875,0.406005859375,0.521728515625,0.738037109375,0.837158203125,0.358154296875,0.249267578125,0.336669921875,0.270263671875,0.537841796875,0.158447265625,0.034423828125,0.029541015625,0.691162109375,0.679931640625,0.979736328125,0.584716796875,0.290283203125,0.752685546875,0.847900390625,0.606201171875,0.014892578125,0.739990234375
0.545166015625,0.177490234375,0.211669921875,0.684326171875,0.646240234375,0.998291015625,0.783935546875,0.881591796875,0.656005859375,0.771728515625,0.488037109375,0.587158203125,0.608154296875,0.499267578125,0.586669921875,0.020263671875,0.787841796875,0.908447265625,0.284423828125,0.779541015625,0.941162109375,0.429931640625,0.729736328125,0.334716796875,0.540283203125,0.502685546875,0.597900390625,0.856201171875,0.764892578125,0.989990234375
0.045166015625,0.677490234375,0.711669921875,0.184326171875,0.146240234375,0.498291015625,0.283935546875,0.381591796875,0.156005859375,0.271728515625,0.988037109375,0.087158203125,0.108154296875,0.999267578125,0.086669921875,0.520263671875,0.287841796875,0.408447265625,0.784423828125,0.279541015625,0.441162109375,0.929931640625,0.229736328125,0.834716796875,0.040283203125,0.002685546875,0.097900390625,0.356201171875,0.264892578125,0.489990234375
0.060791015625,0.380615234375,0.258544921875,0.512451171875,0.911865234375,0.576416015625,0.955810546875,0.522216796875,0.671630859375,0.568603515625,0.691162109375,0.852783203125,0.936279296875,0.421142578125,0.571044921875,0.598388671875,0.365966796875,0.267822265625,0.331298828125,0.732666015625,0.613037109375,0.664306640625,0.026611328125,0.537841796875,0.493408203125,0.049560546875,0.301025390625,0.434326171875,0.249267578125,0.099365234375
0.560791015625,0.880615234375,0.758544921875,0.012451171875,0.411865234375,0.076416015625,0.455810546875,0.022216796875,0.171630859375,0.068603515625,0.191162109375,0.352783203125,0.436279296875,0.921142578125,0.071044921875,0.098388671875,0.865966796875,0.767822265625,0.831298828125,0.232666015625,0.113037109375,0.164306640625,0.526611328125,0.037841796875,0.993408203125,0.549560546875,0.801025390625,0.934326171875,0.749267578125,0.599365234375
0.810791015625,0.130615234375,0.508544921875,0.762451171875,0.161865234375,0.826416015625,0.205810546875,0.772216796875,0.921630859375,0.318603515625,0.941162109375,0.102783203125,0.686279296875,0.671142578125,0.821044921875,0.348388671875,0.615966796875,0.017822265625,0.581298828125,0.982666015625,0.363037109375,0.914306640625,0.776611328125,0.787841796875,0.243408203125,0.799560546875,0.551025390625,0.684326171875,0.499267578125,0.849365234375
0.310791015625,0.630615234375,0.008544921875,0.262451171875,0.661865234375,0.326416015625,0.705810546875,0.272216796875,0.421630859375,0.818603515625,0.441162109375,0.602783203125,0.186279296875,0.171142578125,0.321044921875,0.848388671875,0.115966796875,0.517822265625,0.081298828125,0.482666015625,0.863037109375,0.414306640625,0.276611328125,0.287841796875,0.743408203125,0.299560546875,0.051025390625,0.184326171875,0.999267578125,0.349365234375
0.435791015625,0.005615234375,0.883544921875,0.637451171875,0.036865234375,0.451416015625,0.830810546875,0.147216796875,0.546630859375,0.443603515625,0.816162109375,0.477783203125,0.811279296875,0.046142578125,0.196044921875,0.723388671875,0.990966796875,0.142822265625,0.206298828125,0.357666015625,0.488037109375,0.039306640625,0.651611328125,0.412841796875,0.368408203125,0.924560546875,0.176025390625,0.309326171875,0.124267578125,0.724365234375
0.935791015625,0.505615234375,0.383544921875,0.137451171875,0.536865234375,0.951416015625,0.330810546875,0.647216796875,0.046630859375,0.943603515625,0.316162109375,0.977783203125,0.311279296875,0.546142578125,0.696044921875,0.223388671875,0.490966796875,0.642822265625,0.706298828125,0.857666015625,0.988037109375,0.539306640625,0.151611328125,0.912841796875,0.868408203125,0.424560546875,0.676025390625,0.809326171875,0.624267578125,0.224365234375
0.685791015625,0.255615234375,0.133544921875,0.887451171875,0.786865234375,0.201416015625,0.080810546875,0.397216796875,0.796630859375,0.693603515625,0.566162109375,0.727783203125,0.561279296875,0.796142578125,0.446044921875,0.473388671875,0.240966796875,0.392822265625,0.956298828125,0.107666015625,0.738037109375,0.289306640625,0.401611328125,0.162841796875,0.118408203125,0.174560546875,0.926025390625,0.559326171875,0.374267578125,0.474365234375
0.185791015625,0.755615234375,0.633544921875,0.387451171875,0.286865234375,0.701416015625,0.580810546875,0.897216796875,0.296630859375,0.193603515625,0.066162109375,0.227783203125,0.061279296875,0.296142578125,0.946044921875,0.973388671875,0.740966796875,0.892822265625,0.456298828125,0.607666015625,0.238037109375,0.789306640625,0.901611328125,0.662841796875,0.618408203125,0.674560546875,0.426025390625,0.059326171875,0.874267578125,0.974365234375
0.248291015625,0.193115234375,0.071044921875,0.199951171875,0.474365234375,0.638916015625,0.893310546875,0.459716796875,0.609130859375,0.506103515625,0.003662109375,0.040283203125,0.498779296875,0.858642578125,0.633544921875,0.160888671875,0.428466796875,0.330322265625,0.268798828125,0.420166015625,0.425537109375,0.976806640625,0.089111328125,0.850341796875,0.055908203125,0.487060546875,0.988525390625,0.121826171875,0.436767578125,0.536865234375
0.748291015625,0.693115234375,0.571044921875,0.699951171875,0.974365234375,0.138916015625,0.393310546875,0.959716796875,0.109130859375,0.006103515625,0.503662109375,0.540283203125,0.998779296875,0.358642578125,0.133544921875,0.660888671875,0.928466796875,0.830322265625,0.768798828125,0.920166015625,0.925537109375,0.476806640625,0.589111328125,0.350341796875,0.555908203125,0.987060546875,0.488525390625,0.621826171875,0.936767578125,0.036865234375
0.998291015625,0.443115234375,0.821044921875,0.449951171875,0.724365234375,0.888916015625,0.143310546875,0.209716796875,0.859130859375,0.256103515625,0.253662109375,0.790283203125,0.248779296875,0.108642578125,0.883544921875,0.910888671875,0.678466796875,0.080322265625,0.518798828125,0.170166015625,0.675537109375,0.726806640625,0.839111328125,0.600341796875,0.305908203125,0.737060546875,0.238525390625,0.871826171875,0.186767578125,0.286865234375
0.498291015625,0.943115234375,0.321044921875,0.949951171875,0.224365234375,0.388916015625,0.643310546875,0.709716796875,0.359130859375,0.756103515625,0.753662109375,0.290283203125,0.748779296875,0.608642578125,0.383544921875,0.410888671875,0.178466796875,0.580322265625,0.018798828125,0.670166015625,0.175537109375,0.226806640625,0.339111328125,0.100341796875,0.805908203125,0.237060546875,0.738525390625,0.371826171875,0.686767578125,0.786865234375
0.373291015625,0.318115234375,0.696044921875,0.074951171875,0.599365234375,0.263916015625,0.768310546875,0.834716796875,0.734130859375,0.381103515625,0.378662109375,0.665283203125,0.373779296875,0.733642578125,0.008544921875,0.035888671875,0.803466796875,0.205322265625,0.143798828125,0.545166015625,0.550537109375,0.351806640625,0.714111328125,0.225341796875,0.180908203125,0.612060546875,0.613525390625,0.246826171875,0.311767578125,0.161865234375
0.873291015625,0.818115234375,0.196044921875,0.574951171875,0.099365234375,0.763916015625,0.268310546875,0.334716796875,0.234130859375,0.881103515625,0.878662109375,0.165283203125,0.873779296875,0.233642578125,0.508544921875,0.535888671875,0.303466796875,0.705322265625,0.643798828125,0.045166015625,0.050537109375,0.851806640625,0.214111328125,0.725341796875,0.680908203125,0.112060546875,0.113525390625,0.746826171875,0.811767578125,0.661865234375
0.623291015625,0.068115234375,0.446044921875,0.324951171875,0.349365234375,0.013916015625,0.018310546875,0.584716796875,0.984130859375,0.631103515625,0.128662109375,0.415283203125,0.123779296875,0.483642578125,0.258544921875,0.785888671875,0.053466796875,0.455322265625,0.893798828125,0.795166015625,0.300537109375,0.101806640625,0.464111328125,0.475341796875,0.430908203125,0.362060546875,0.363525390625,0.996826171875,0.061767578125,0.911865234375
0.123291015625,0.568115234375,0.946044921875,0.824951171875,0.849365234375,0.513916015625,0.518310546875,0.084716796875,0.484130859375,0.131103515625,0.628662109375,0.915283203125,0.623779296875,0.983642578125,0.758544921875,0.285888671875,0.553466796875,0.955322265625,0.393798828125,0.295166015625,0.800537109375,0.601806640625,0.964111328125,0.975341796875,0.930908203125,0.862060546875,0.863525390625,0.496826171875,0.561767578125,0.411865234375
0.092041015625,0.099365234375,0.602294921875,0.918701171875,0.630615234375,0.795166015625,0.487060546875,0.365966796875,0.390380859375,0.974853515625,0.847412109375,0.009033203125,0.217529296875,0.264892578125,0.352294921875,0.067138671875,0.272216796875,0.799072265625,0.050048828125,0.763916015625,0.769287109375,0.320556640625,0.120361328125,0.881591796875,0.087158203125,0.518310546875,0.957275390625,0.778076171875,0.343017578125,0.943115234375
0.592041015625,0.599365234375,0.102294921875,0.418701171875,0.130615234375,0.295166015625,0.987060546875,0.865966796875,0.890380859375,0.474853515625,0.347412109375,0.509033203125,0.717529296875,0.764892578125,0.852294921875,0.567138671875,0.772216796875,0.299072265625,0.550048828125,0.263916015625,0.269287109375,0.820556640625,0.620361328125,0.381591796875,0.587158203125,0.018310546875,0.457275390625,0.278076171875,0.843017578125,0.443115234375
0.842041015625,0.349365234375,0.352294921875,0.668701171875,0.380615234375,0.545166015625,0.737060546875,0.115966796875,0.140380859375,0.224853515625,0.597412109375,0.759033203125,0.467529296875,0.514892578125,0.102294921875,0.817138671875,0.522216796875,0.549072265625,0.800048828125,0.513916015625,0.019287109375,0.070556640625,0.870361328125,0.631591796875,0.337158203125,0.268310546875,0.207275390625,0.028076171875,0.093017578125,0.193115234375
0.342041015625,0.849365234375,0.852294921875,0.168701171875,0.880615234375,0.045166015625,0.237060546875,0.615966796875,0.640380859375,0.724853515625,0.097412109375,0.259033203125,0.967529296875,0.014892578125,0.602294921875,0.317138671875,0.022216796875,0.049072265625,0.300048828125,0.013916015625,0.519287109375,0.570556640625,0.370361328125,0.131591796875,0.837158203125,0.768310546875,0.707275390625,0.528076171875,0.593017578125,0.693115234375
0.467041015625,0.474365234375,0.227294921875,0.793701171875,0.255615234375,0.170166015625,0.362060546875,0.990966796875,0.265380859375,0.099853515625,0.722412109375,0.634033203125,0.092529296875,0.139892578125,0.977294921875,0.192138671875,0.897216796875,0.674072265625,0.425048828125,0.138916015625,0.144287109375,0.945556640625,0.745361328125,0.006591796875,0.212158203125,0.393310546875,0.582275390625,0.903076171875,0.468017578125,0.318115234375
0.967041015625,0.974365234375,0.727294921875,0.293701171875,0.755615234375,0.670166015625,0.862060546875,0.490966796875,0.765380859375,0.599853515625,0.222412109375,0.134033203125,0.592529296875,0.639892578125,0.477294921875,0.692138671875,0.397216796875,0.174072265625,0.925048828125,0.638916015625,0.644287109375,0.445556640625,0.245361328125,0.506591796875,0.712158203125,0.893310546875,0.082275390625,0.403076171875,0.968017578125,0.818115234375
0.717041015625,0.224365234375,0.977294921875,0.543701171875,0.505615234375,0.420166015625,0.612060546875,0.740966796875,0.015380859375,0.849853515625,0.972412109375,0.384033203125,0.342529296875,0.889892578125,0.727294921875,0.942138671875,0.147216796875,0.924072265625,0.675048828125,0.388916015625,0.894287109375,0.695556640625,0.495361328125,0.256591796875,0.462158203125,0.643310546875,0.332275390625,0.153076171875,0.218017578125,0.568115234375
0.217041015625,0.724365234375,0.477294921875,0.043701171875,0.005615234375,0.920166015625,0.112060546875,0.240966796875,0.515380859375,0.349853515625,0.472412109375,0.884033203125,0.842529296875,0.389892578125,0.227294921875,0.442138671875,0.647216796875,0.424072265625,0.175048828125,0.888916015625,0.394287109375,0.195556640625,0.995361328125,0.756591796875,0.962158203125,0.143310546875,0.832275390625,0.653076171875,0.718017578125,0.068115234375
0.154541015625,0.286865234375,0.789794921875,0.356201171875,0.193115234375,0.982666015625,0.424560546875,0.678466796875,0.327880859375,0.912353515625,0.409912109375,0.821533203125,0.655029296875,0.952392578125,0.414794921875,0.629638671875,0.459716796875,0.861572265625,0.112548828125,0.076416015625,0.206787109375,0.008056640625,0.057861328125,0.694091796875,0.399658203125,0.955810546875,0.269775390625,0.715576171875,0.030517578125,0.380615234375
0.654541015625,0.786865234375,0.289794921875,0.856201171875,0.693115234375,0.482666015625,0.924560546875,0.178466796875,0.827880859375,0.412353515625,0.909912109375,0.321533203125,0.155029296875,0.452392578125,0.914794921875,0.129638671875,0.959716796875,0.361572265625,0.612548828125,0.576416015625,0.706787109375,0.508056640625,0.557861328125,0.194091796875,0.899658203125,0.455810546875,0.769775390625,0.215576171875,0.530517578125,0.880615234375
0.904541015625,0.036865234375,0.039794921875,0.106201171875,0.943115234375,0.732666015625,0.674560546875,0.928466796875,0.077880859375,0.162353515625,0.159912109375,0.071533203125,0.905029296875,0.202392578125,0.164794921875,0.379638671875,0.709716796875,0.611572265625,0.862548828125,0.326416015625,0.956787109375,0.258056640625,0.807861328125,0.944091796875,0.149658203125,0.205810546875,0.519775390625,0.465576171875,0.280517578125,0.630615234375
0.404541015625,0.536865234375,0.539794921875,0.606201171875,0.443115234375,0.232666015625,0.174560546875,0.428466796875,0.577880859375,0.662353515625,0.659912109375,0.571533203125,0.405029296875,0.702392578125,0.664794921875,0.879638671875,0.209716796875,0.111572265625,0.362548828125,0.826416015625,0.456787109375,0.758056640625,0.307861328125,0.444091796875,0.649658203125,0.705810546875,0.019775390625,0.965576171875,0.780517578125,0.130615234375
0.279541015625,0.161865234375,0.414794921875,0.481201171875,0.818115234375,0.107666015625,0.299560546875,0.053466796875,0.452880859375,0.037353515625,0.034912109375,0.446533203125,0.530029296875,0.577392578125,0.789794921875,0.504638671875,0.834716796875,0.736572265625,0.487548828125,0.951416015625,0.831787109375,0.633056640625,0.682861328125,0.319091796875,0.274658203125,0.080810546875,0.144775390625,0.590576171875,0.155517578125,0.755615234375
0.779541015625,0.661865234375,0.914794921875,0.981201171875,0.318115234375,0.607666015625,0.799560546875,0.553466796875,0.952880859375,0.537353515625,0.534912109375,0.946533203125,0.030029296875,0.077392578125,0.289794921875,0.004638671875,0.334716796875,0.236572265625,0.987548828125,0.451416015625,0.331787109375,0.133056640625,0.182861328125,0.819091796875,0.774658203125,0.580810546875,0.644775390625,0.090576171875,0.655517578125,0.255615234375
0.529541015625,0.411865234375,0.664794921875,0.231201171875,0.068115234375,0.357666015625,0.549560546875,0.303466796875,0.202880859375,0.787353515625,0.284912109375,0.696533203125,0.780029296875,0.327392578125,0.539794921875,0.254638671875,0.084716796875,0.986572265625,0.737548828125,0.701416015625,0.081787109375,0.883056640625,0.432861328125,0.069091796875,0.024658203125,0.830810546875,0.894775390625,0.340576171875,0.405517578125,0.005615234375
0.029541015625,0.911865234375,0.164794921875,0.731201171875,0.568115234375,0.857666015625,0.049560546875,0.803466796875,0.702880859375,0.287353515625,0.784912109375,0.196533203125,0.280029296875,0.827392578125,0.039794921875,0.754638671875,0.584716796875,0.486572265625,0.237548828125,0.201416015625,0.581787109375,0.383056640625,0.932861328125,0.569091796875,0.524658203125,0.330810546875,0.394775390625,0.840576171875,0.905517578125,0.505615234375
0.021728515625,0.263427734375,0.672607421875,0.848388671875,0.419677734375,0.912353515625,0.838623046875,0.608154296875,0.007568359375,0.763916015625,0.167724609375,0.423095703125,0.162841796875,0.069580078125,0.047607421875,0.543701171875,0.201904296875,0.697509765625,0.042236328125,0.162353515625,0.839599609375,0.515869140625,0.737548828125,0.061279296875,0.641845703125,0.432373046875,0.543212890625,0.254638671875,0.460205078125,0.325927734375
0.521728515625,0.763427734375,0.172607421875,0.348388671875,0.919677734375,0.412353515625,0.338623046875,0.108154296875,0.507568359375,0.263916015625,0.667724609375,0.923095703125,0.662841796875,0.569580078125,0.547607421875,0.043701171875,0.701904296875,0.197509765625,0.542236328125,0.662353515625,0.339599609375,0.015869140625,0.237548828125,0.561279296875,0.141845703125,0.932373046875,0.043212890625,0.754638671875,0.960205078125,0.825927734375
0.771728515625,0.013427734375,0.422607421875,0.598388671875,0.669677734375,0.662353515625,0.088623046875,0.858154296875,0.257568359375,0.013916015625,0.417724609375,0.673095703125,0.412841796875,0.819580078125,0.297607421875,0.293701171875,0.951904296875,0.947509765625,0.792236328125,0.412353515625,0.089599609375,0.765869140625,0.487548828125,0.311279296875,0.891845703125,0.682373046875,0.293212890625,0.504638671875,0.210205078125,0.575927734375
0.271728515625,0.513427734375,0.922607421875,0.098388671875,0.169677734375,0.162353515625,0.588623046875,0.358154296875,0.757568359375,0.513916015625,0.917724609375,0.173095703125,0.912841796875,0.319580078125,0.797607421875,0.793701171875,0.451904296875,0.447509765625,0.292236328125,0.912353515625,0.589599609375,0.265869140625,0.987548828125,0.811279296875,0.391845703125,0.182373046875,0.793212890625,0.004638671875,0.710205078125,0.075927734375
0.396728515625,0.138427734375,0.047607421875,0.973388671875,0.544677734375,0.037353515625,0.963623046875,0.233154296875,0.132568359375,0.138916015625,0.292724609375,0.798095703125,0.037841796875,0.444580078125,0.672607421875,0.668701171875,0.576904296875,0.822509765625,0.417236328125,0.787353515625,0.214599609375,0.140869140625,0.112548828125,0.936279296875,0.516845703125,0.557373046875,0.918212890625,0.379638671875,0.335205078125,0.950927734375
0.896728515625,0.638427734375,0.547607421875,0.473388671875,0.044677734375,0.537353515625,0.463623046875,0.733154296875,0.632568359375,0.638916015625,0.792724609375,0.298095703125,0.537841796875,0.944580078125,0.172607421875,0.168701171875,0.076904296875,0.322509765625,0.917236328125,0.287353515625,0.714599609375,0.640869140625,0.612548828125,0.436279296875,0.016845703125,0.057373046875,0.418212890625,0.879638671875,0.835205078125,0.450927734375
0.646728515625,0.388427734375,0.797607421875,0.723388671875,0.294677734375,0.287353515625,0.213623046875,0.483154296875,0.382568359375,0.888916015625,0.042724609375,0.048095703125,0.287841796875,0.694580078125,0.922607421875,0.418701171875,0.326904296875,0.572509765625,0.667236328125,0.537353515625,0.964599609375,0.390869140625,0.862548828125,0.686279296875,0.766845703125,0.307373046875,0.168212890625,0.629638671875,0.085205078125,0.200927734375
